gageid,Date,discharge_cfs,discharge_cms,year,month
07141220,2017-11-16,2.75,0.07787132812800002,2017,11
07141220,2017-11-17,2.93,0.08296836051456001,2017,11
07141220,2017-11-18,2.58,0.07305746420736,2017,11
07141220,2017-11-19,2.26,0.06399607329792001,2017,11
07141220,2017-11-20,2.38,0.06739409488896,2017,11
07141220,2017-11-21,2,0.05663369318400001,2017,11
07141220,2017-11-22,1.51,0.04275843835392001,2017,11
07141220,2017-11-23,1.58,0.04474061761536001,2017,11
07141220,2017-11-24,1.62,0.04587329147904001,2017,11
07141220,2017-11-25,1.42,0.04020992216064,2017,11
07141220,2017-11-26,1.33,0.03766140596736001,2017,11
07141220,2017-11-27,2.04,0.05776636704768001,2017,11
07141220,2017-11-28,1.52,0.043041606819840005,2017,11
07141220,2017-11-29,1.32,0.03737823750144001,2017,11
07141220,2017-11-30,1.21,0.034263384376320004,2017,11
07141220,2017-12-01,1.39,0.039360416762880004,2017,12
07141220,2017-12-02,1.24,0.03511288977408,2017,12
07141220,2017-12-03,1.5,0.042475269888,2017,12
07141220,2017-12-04,1.4,0.0396435852288,2017,12
07141220,2017-12-05,1.03,0.029166351989760007,2017,12
07141220,2017-12-06,0.97,0.027467341194240002,2017,12
07141220,2017-12-07,1.03,0.029166351989760007,2017,12
07141220,2017-12-08,1.24,0.03511288977408,2017,12
07141220,2017-12-09,1.07,0.030299025853440006,2017,12
07141220,2017-12-10,1,0.028316846592000004,2017,12
07141220,2017-12-11,0.99,0.028033678126080003,2017,12
07141220,2017-12-12,1.01,0.028600015057920005,2017,12
07141220,2017-12-13,1.4,0.0396435852288,2017,12
07141220,2017-12-14,1.15,0.0325643735808,2017,12
07141220,2017-12-15,1.12,0.03171486818304001,2017,12
07141220,2017-12-16,1.32,0.03737823750144001,2017,12
07141220,2017-12-17,1.18,0.033413878978560005,2017,12
07141220,2017-12-18,1.14,0.03228120511488,2017,12
07141220,2017-12-19,1.24,0.03511288977408,2017,12
07141220,2017-12-20,1.21,0.034263384376320004,2017,12
07141220,2017-12-21,1.26,0.035679226705920004,2017,12
07141220,2017-12-22,1.06,0.030015857387520006,2017,12
07141220,2017-12-23,0.97,0.027467341194240002,2017,12
07141220,2017-12-24,0.86,0.024352488069120003,2017,12
07141220,2017-12-25,0.87,0.024635656535040004,2017,12
07141220,2017-12-26,0.68,0.019255455682560003,2017,12
07141220,2017-12-27,0.8,0.022653477273600005,2017,12
07141220,2017-12-28,0.67,0.018972287216640005,2017,12
07141220,2017-12-29,1.05,0.029732688921600005,2017,12
07141220,2017-12-30,0.89,0.025201993466880006,2017,12
07141220,2017-12-31,0.87,0.024635656535040004,2017,12
07141220,2018-01-01,0.5,0.014158423296000002,2018,1
07141220,2018-01-02,0.37,0.010477233239040002,2018,1
07141220,2018-01-03,0.52,0.014724760227840002,2018,1
07141220,2018-01-04,0.98,0.027750509660160003,2018,1
07141220,2018-01-05,1,0.028316846592000004,2018,1
07141220,2018-01-06,0.76,0.021520803409920002,2018,1
07141220,2018-01-07,1.06,0.030015857387520006,2018,1
07141220,2018-01-08,0.66,0.018689118750720005,2018,1
07141220,2018-01-09,0.85,0.024069319603200003,2018,1
07141220,2018-01-10,0.93,0.026334667330560006,2018,1
07141220,2018-01-11,0.51,0.014441591761920003,2018,1
07141220,2018-01-12,0.23,0.006512874716160001,2018,1
07141220,2018-01-13,0.39,0.011043570170880002,2018,1
07141220,2018-01-14,0.63,0.017839613352960002,2018,1
07141220,2018-01-15,0.51,0.014441591761920003,2018,1
07141220,2018-01-16,0.38,0.010760401704960001,2018,1
07141220,2018-01-17,0.36,0.010194064773120001,2018,1
07141220,2018-01-18,0.45,0.012742580966400002,2018,1
07141220,2018-01-19,0.6,0.016990107955200003,2018,1
07141220,2018-01-20,0.66,0.018689118750720005,2018,1
07141220,2018-01-21,0.59,0.016706939489280002,2018,1
07141220,2018-01-22,0.52,0.014724760227840002,2018,1
07141220,2018-01-23,0.46,0.013025749432320002,2018,1
07141220,2018-01-24,0.42,0.011893075568640001,2018,1
07141220,2018-01-25,0.44,0.012459412500480002,2018,1
07141220,2018-01-26,0.47,0.013308917898240001,2018,1
07141220,2018-01-27,0.2,0.005663369318400001,2018,1
07141220,2018-01-28,0.14,0.003964358522880001,2018,1
07141220,2018-01-29,0.15,0.004247526988800001,2018,1
07141220,2018-01-30,0.32,0.0090613909094400015,2018,1
07141220,2018-01-31,0.45,0.012742580966400002,2018,1
07141220,2018-02-01,0.26,0.007362380113920001,2018,2
07141220,2018-02-02,0.18,0.005097032386560001,2018,2
07141220,2018-02-03,0.49,0.013875254830080001,2018,2
07141220,2018-02-04,0.3,0.008495053977600002,2018,2
07141220,2018-02-05,0.23,0.006512874716160001,2018,2
07141220,2018-02-06,0.12,0.0033980215910400006,2018,2
07141220,2018-02-07,0.05,0.0014158423296000003,2018,2
07141220,2018-02-08,0.13,0.0036811900569600005,2018,2
07141220,2018-02-09,0.18,0.005097032386560001,2018,2
07141220,2018-02-10,0.07,0.0019821792614400004,2018,2
07141220,2018-02-11,0.03,8.495053977600001e-4,2018,2
07141220,2018-02-12,0.02,5.663369318400001e-4,2018,2
07141220,2018-02-13,0.05,0.0014158423296000003,2018,2
07141220,2018-02-14,0.18,0.005097032386560001,2018,2
07141220,2018-02-15,0.24,0.006796043182080001,2018,2
07141220,2018-02-16,0.11,0.0031148531251200006,2018,2
07141220,2018-02-17,0.27,0.007645548579840002,2018,2
07141220,2018-02-18,0.39,0.011043570170880002,2018,2
07141220,2018-02-19,0.33,0.009344559375360002,2018,2
07141220,2018-02-20,0.14,0.003964358522880001,2018,2
07141220,2018-02-21,0.03,8.495053977600001e-4,2018,2
07141220,2018-02-22,0.02,5.663369318400001e-4,2018,2
07141220,2018-02-23,0.11,0.0031148531251200006,2018,2
07141220,2018-02-24,0.33,0.009344559375360002,2018,2
07141220,2018-02-25,0.23,0.006512874716160001,2018,2
07141220,2018-02-26,0.18,0.005097032386560001,2018,2
07141220,2018-02-27,0.19,0.0053802008524800006,2018,2
07141220,2018-02-28,0.2,0.005663369318400001,2018,2
07141220,2018-03-01,0.07,0.0019821792614400004,2018,3
07141220,2018-03-02,0.01,2.8316846592000005e-4,2018,3
07141220,2018-03-03,0,0,2018,3
07141220,2018-03-04,0.01,2.8316846592000005e-4,2018,3
07141220,2018-03-05,0.06,0.0016990107955200003,2018,3
07141220,2018-03-06,0,0,2018,3
07141220,2018-03-07,0,0,2018,3
07141220,2018-03-08,0,0,2018,3
07141220,2018-03-09,0,0,2018,3
07141220,2018-03-10,0,0,2018,3
07141220,2018-03-11,0,0,2018,3
07141220,2018-03-12,0,0,2018,3
07141220,2018-03-13,0,0,2018,3
07141220,2018-03-14,0,0,2018,3
07141220,2018-03-15,0,0,2018,3
07141220,2018-03-16,0,0,2018,3
07141220,2018-03-17,0,0,2018,3
07141220,2018-03-18,0,0,2018,3
07141220,2018-03-19,8.22,0.23276447898624006,2018,3
07141220,2018-03-20,1.51,0.04275843835392001,2018,3
07141220,2018-03-21,0.77,0.021803971875840003,2018,3
07141220,2018-03-22,0.59,0.016706939489280002,2018,3
07141220,2018-03-23,0.46,0.013025749432320002,2018,3
07141220,2018-03-24,0.37,0.010477233239040002,2018,3
07141220,2018-03-25,0.31,0.00877822244352,2018,3
07141220,2018-03-26,0.3,0.008495053977600002,2018,3
07141220,2018-03-27,0.22,0.006229706250240001,2018,3
07141220,2018-03-28,0.14,0.003964358522880001,2018,3
07141220,2018-03-29,0.05,0.0014158423296000003,2018,3
07141220,2018-03-30,0.01,2.8316846592000005e-4,2018,3
07141220,2018-03-31,0,0,2018,3
07141220,2018-04-01,0,0,2018,4
07141220,2018-04-02,0,0,2018,4
07141220,2018-04-03,0,0,2018,4
07141220,2018-04-04,0,0,2018,4
07141220,2018-04-05,0,0,2018,4
07141220,2018-04-06,0,0,2018,4
07141220,2018-04-07,0,0,2018,4
07141220,2018-04-08,0,0,2018,4
07141220,2018-04-09,0,0,2018,4
07141220,2018-04-10,0,0,2018,4
07141220,2018-04-11,0,0,2018,4
07141220,2018-04-12,0,0,2018,4
07141220,2018-04-13,0,0,2018,4
07141220,2018-04-14,0,0,2018,4
07141220,2018-04-15,0,0,2018,4
07141220,2018-04-16,0,0,2018,4
07141220,2018-04-17,0,0,2018,4
07141220,2018-04-18,0,0,2018,4
07141220,2018-04-19,0,0,2018,4
07141220,2018-04-20,0,0,2018,4
07141220,2018-04-21,0,0,2018,4
07141220,2018-04-22,0,0,2018,4
07141220,2018-04-23,0,0,2018,4
07141220,2018-04-24,0,0,2018,4
07141220,2018-04-25,0,0,2018,4
07141220,2018-04-26,0,0,2018,4
07141220,2018-04-27,0,0,2018,4
07141220,2018-04-28,0,0,2018,4
07141220,2018-04-29,0,0,2018,4
07141220,2018-04-30,0,0,2018,4
07141220,2018-05-01,0,0,2018,5
07141220,2018-05-02,4.5,0.12742580966400002,2018,5
07141220,2018-05-03,6.13,0.17358226960896003,2018,5
07141220,2018-05-04,1.23,0.034829721308160005,2018,5
07141220,2018-05-05,0.67,0.018972287216640005,2018,5
07141220,2018-05-06,0.36,0.010194064773120001,2018,5
07141220,2018-05-07,0.11,0.0031148531251200006,2018,5
07141220,2018-05-08,0.08,0.0022653477273600004,2018,5
07141220,2018-05-09,0.04,0.0011326738636800002,2018,5
07141220,2018-05-10,1.2,0.033980215910400006,2018,5
07141220,2018-05-11,0.61,0.01727327642112,2018,5
07141220,2018-05-12,0.06,0.0016990107955200003,2018,5
07141220,2018-05-13,0.02,5.663369318400001e-4,2018,5
07141220,2018-05-14,0.01,2.8316846592000005e-4,2018,5
07141220,2018-05-15,0,0,2018,5
07141220,2018-05-16,0,0,2018,5
07141220,2018-05-17,0,0,2018,5
07141220,2018-05-18,0,0,2018,5
07141220,2018-05-19,0,0,2018,5
07141220,2018-05-20,0,0,2018,5
07141220,2018-05-21,0,0,2018,5
07141220,2018-05-22,0,0,2018,5
07141220,2018-05-23,0,0,2018,5
07141220,2018-05-24,0,0,2018,5
07141220,2018-05-25,0,0,2018,5
07141220,2018-05-26,0,0,2018,5
07141220,2018-05-27,0,0,2018,5
07141220,2018-05-28,0,0,2018,5
07141220,2018-05-29,0,0,2018,5
07141220,2018-05-30,0,0,2018,5
07141220,2018-05-31,0,0,2018,5
07141220,2018-06-01,0,0,2018,6
07141220,2018-06-02,0,0,2018,6
07141220,2018-06-03,0,0,2018,6
07141220,2018-06-04,0,0,2018,6
07141220,2018-06-05,0,0,2018,6
07141220,2018-06-06,0,0,2018,6
07141220,2018-06-07,0,0,2018,6
07141220,2018-06-08,0,0,2018,6
07141220,2018-06-09,0,0,2018,6
07141220,2018-06-10,0,0,2018,6
07141220,2018-06-11,0,0,2018,6
07141220,2018-06-12,0,0,2018,6
07141220,2018-06-13,0,0,2018,6
07141220,2018-06-14,0,0,2018,6
07141220,2018-06-15,0,0,2018,6
07141220,2018-06-16,0,0,2018,6
07141220,2018-06-17,0,0,2018,6
07141220,2018-06-18,0,0,2018,6
07141220,2018-06-19,0,0,2018,6
07141220,2018-06-20,0,0,2018,6
07141220,2018-06-21,0,0,2018,6
07141220,2018-06-22,0,0,2018,6
07141220,2018-06-23,0,0,2018,6
07141220,2018-06-24,0,0,2018,6
07141220,2018-06-25,0,0,2018,6
07141220,2018-06-26,0,0,2018,6
07141220,2018-06-27,0,0,2018,6
07141220,2018-06-28,0,0,2018,6
07141220,2018-06-29,0,0,2018,6
07141220,2018-06-30,0,0,2018,6
07141220,2018-07-01,0,0,2018,7
07141220,2018-07-02,0,0,2018,7
07141220,2018-07-03,0,0,2018,7
07141220,2018-07-04,0,0,2018,7
07141220,2018-07-05,0,0,2018,7
07141220,2018-07-06,0,0,2018,7
07141220,2018-07-07,0,0,2018,7
07141220,2018-07-08,0,0,2018,7
07141220,2018-07-09,0,0,2018,7
07141220,2018-07-10,0,0,2018,7
07141220,2018-07-11,0,0,2018,7
07141220,2018-07-12,0,0,2018,7
07141220,2018-07-13,0,0,2018,7
07141220,2018-07-14,0,0,2018,7
07141220,2018-07-15,0,0,2018,7
07141220,2018-07-16,0,0,2018,7
07141220,2018-07-17,0,0,2018,7
07141220,2018-07-18,0,0,2018,7
07141220,2018-07-19,0,0,2018,7
07141220,2018-07-20,0,0,2018,7
07141220,2018-07-21,0,0,2018,7
07141220,2018-07-22,0,0,2018,7
07141220,2018-07-23,0,0,2018,7
07141220,2018-07-24,0,0,2018,7
07141220,2018-07-25,0,0,2018,7
07141220,2018-07-26,0,0,2018,7
07141220,2018-07-27,0,0,2018,7
07141220,2018-07-28,0,0,2018,7
07141220,2018-07-29,0,0,2018,7
07141220,2018-07-30,247,6.994261108224001,2018,7
07141220,2018-07-31,547,15.489315085824002,2018,7
07141220,2018-08-01,944,26.731103182848003,2018,8
07141220,2018-08-02,811,22.964962586112005,2018,8
07141220,2018-08-03,430,12.176244034560002,2018,8
07141220,2018-08-04,322,9.118024602624,2018,8
07141220,2018-08-05,202,5.720003011584001,2018,8
07141220,2018-08-06,140,3.9643585228800005,2018,8
07141220,2018-08-07,110,3.1148531251200007,2018,8
07141220,2018-08-08,87.8,2.4862191307776005,2018,8
07141220,2018-08-09,72.1,2.0416446392832,2018,8
07141220,2018-08-10,60.4,1.7103375341568001,2018,8
07141220,2018-08-11,51,1.4441591761920003,2018,8
07141220,2018-08-12,43.4,1.2289511420928,2018,8
07141220,2018-08-13,37.9,1.0732084858368,2018,8
07141220,2018-08-14,33.5,0.9486143608320001,2018,8
07141220,2018-08-15,28.8,0.8155251818496001,2018,8
07141220,2018-08-16,31.1,0.8806539290112002,2018,8
07141220,2018-08-17,60.5,1.7131692188160001,2018,8
07141220,2018-08-18,74.7,2.1152684404224003,2018,8
07141220,2018-08-19,144,4.077625909248001,2018,8
07141220,2018-08-20,155,4.38911122176,2018,8
07141220,2018-08-21,120,3.3980215910400005,2018,8
07141220,2018-08-22,90.5,2.5626746165760004,2018,8
07141220,2018-08-23,79.8,2.2596843580416004,2018,8
07141220,2018-08-24,121,3.4263384376320003,2018,8
07141220,2018-08-25,169,4.785547074048001,2018,8
07141220,2018-08-26,143,4.049309062656,2018,8
07141220,2018-08-27,115,3.2564373580800003,2018,8
07141220,2018-08-28,90.1,2.5513478779392003,2018,8
07141220,2018-08-29,73,2.067129801216,2018,8
07141220,2018-08-30,61.5,1.7414860654080002,2018,8
07141220,2018-08-31,52,1.4724760227840001,2018,8
07141220,2018-09-01,44.5,1.2600996733440002,2018,9
07141220,2018-09-02,44.3,1.2544363040256001,2018,9
07141220,2018-09-03,52.4,1.4838027614208003,2018,9
07141220,2018-09-04,40.8,1.1553273409536,2018,9
07141220,2018-09-05,37.3,1.0562183778816001,2018,9
07141220,2018-09-06,38,1.076040170496,2018,9
07141220,2018-09-07,46.5,1.316733366528,2018,9
07141220,2018-09-08,47.2,1.3365551591424003,2018,9
07141220,2018-09-09,43.6,1.2346145114112002,2018,9
07141220,2018-09-10,42.6,1.2062976648192003,2018,9
07141220,2018-09-11,41.5,1.1751491335680002,2018,9
07141220,2018-09-12,41.6,1.1779808182272002,2018,9
07141220,2018-09-13,39.4,1.1156837557248,2018,9
07141220,2018-09-14,35.2,0.9967530000384003,2018,9
07141220,2018-09-15,29.6,0.8381786591232002,2018,9
07141220,2018-09-16,25.5,0.7220795880960001,2018,9
07141220,2018-09-17,20.4,0.5776636704768,2018,9
07141220,2018-09-18,16.5,0.46722796876800005,2018,9
07141220,2018-09-19,13.4,0.3794457443328001,2018,9
07141220,2018-09-20,11.5,0.32564373580800005,2018,9
07141220,2018-09-21,10.7,0.30299025853440004,2018,9
07141220,2018-09-22,9.05,0.25626746165760006,2018,9
07141220,2018-09-23,8.39,0.23757834290688004,2018,9
07141220,2018-09-24,7.89,0.22341991961088004,2018,9
07141220,2018-09-25,6.99,0.19793475767808003,2018,9
07141220,2018-09-26,6.78,0.19198821989376003,2018,9
07141220,2018-09-27,6.52,0.18462583977984,2018,9
07141220,2018-09-28,5.79,0.16395454176768,2018,9
07141220,2018-09-29,5.61,0.15885750938112003,2018,9
07141220,2018-09-30,5.13,0.14526542301696002,2018,9
07141220,2018-10-01,5.1,0.1444159176192,2018,10
07141220,2018-10-02,4.73,0.13393868438016004,2018,10
07141220,2018-10-03,3.98,0.11270104943616002,2018,10
07141220,2018-10-04,3.32,0.09401193068544,2018,10
07141220,2018-10-05,3.51,0.09939213153792001,2018,10
07141220,2018-10-06,4.52,0.12799214659584002,2018,10
07141220,2018-10-07,7.29,0.20642981165568003,2018,10
07141220,2018-10-08,19.7,0.5578418778624,2018,10
07141220,2018-10-09,434,12.289511420928001,2018,10
07141220,2018-10-10,1390,39.36041676288001,2018,10
07141220,2018-10-11,2330,65.97825255936002,2018,10
07141220,2018-10-12,2930,82.96836051456002,2018,10
07141220,2018-10-13,2660,75.32281193472001,2018,10
07141220,2018-10-14,2190,62.01389403648001,2018,10
07141220,2018-10-15,1650,46.722796876800004,2018,10
07141220,2018-10-16,846,23.956052216832003,2018,10
07141220,2018-10-17,461,13.054066278912002,2018,10
07141220,2018-10-18,345,9.769312074240002,2018,10
07141220,2018-10-19,275,7.787132812800001,2018,10
07141220,2018-10-20,220,6.229706250240001,2018,10
07141220,2018-10-21,184,5.210299772928001,2018,10
07141220,2018-10-22,159,4.502378608128001,2018,10
07141220,2018-10-23,139,3.9360416762880006,2018,10
07141220,2018-10-24,124,3.5112889774080007,2018,10
07141220,2018-10-25,116,3.2847542046720006,2018,10
07141220,2018-10-26,105,2.9732688921600006,2018,10
07141220,2018-10-27,94.7,2.6816053722624007,2018,10
07141220,2018-10-28,87.6,2.4805557614592004,2018,10
07141220,2018-10-29,81.4,2.3049913125888004,2018,10
07141220,2018-10-30,76.8,2.1747338182656004,2018,10
07141220,2018-10-31,71.3,2.0189911620096,2018,10
07141220,2018-11-01,68.4,1.9368723068928004,2018,11
07141220,2018-11-02,65.9,1.8660801904128004,2018,11
07141220,2018-11-03,63.6,1.8009514432512004,2018,11
07141220,2018-11-04,61.1,1.7301593267712003,2018,11
07141220,2018-11-05,60,1.6990107955200002,2018,11
07141220,2018-11-06,56.9,1.6112285710848002,2018,11
07141220,2018-11-07,55,1.5574265625600003,2018,11
07141220,2018-11-08,54.9,1.5545948779008,2018,11
07141220,2018-11-09,53.6,1.5177829773312004,2018,11
07141220,2018-11-10,52.5,1.4866344460800003,2018,11
07141220,2018-11-11,51,1.4441591761920003,2018,11
07141220,2018-11-12,49.8,1.4101789602816002,2018,11
07141220,2018-11-13,48.3,1.3677036903936002,2018,11
07141220,2018-11-14,47.5,1.3450502131200002,2018,11
07141220,2018-11-15,47.1,1.3337234744832003,2018,11
07141220,2018-11-16,46.1,1.3054066278912002,2018,11
07141220,2018-11-17,44.7,1.2657630426624003,2018,11
07141220,2018-11-18,43.9,1.2431095653888002,2018,11
07141220,2018-11-19,43.2,1.2232877727744003,2018,11
07141220,2018-11-20,42.6,1.2062976648192003,2018,11
07141220,2018-11-21,41.8,1.1836441875456,2018,11
07141220,2018-11-22,41.8,1.1836441875456,2018,11
07141220,2018-11-23,41.8,1.1836441875456,2018,11
07141220,2018-11-24,41,1.160990710272,2018,11
07141220,2018-11-25,41,1.160990710272,2018,11
07141220,2018-11-26,39.7,1.1241788097024001,2018,11
07141220,2018-11-27,39.2,1.1100203864064002,2018,11
07141220,2018-11-28,39.2,1.1100203864064002,2018,11
07141220,2018-11-29,38.6,1.0930302784512003,2018,11
07141220,2018-11-30,39.2,1.1100203864064002,2018,11
07141220,2018-12-01,40.6,1.1496639716352002,2018,12
07141220,2018-12-02,38.7,1.0958619631104003,2018,12
07141220,2018-12-03,37.9,1.0732084858368,2018,12
07141220,2018-12-04,38.1,1.0788718551552001,2018,12
07141220,2018-12-05,38,1.076040170496,2018,12
07141220,2018-12-06,37.7,1.0675451165184002,2018,12
07141220,2018-12-07,37.5,1.0618817472000002,2018,12
07141220,2018-12-08,37.4,1.0590500625408001,2018,12
07141220,2018-12-09,37.4,1.0590500625408001,2018,12
07141220,2018-12-10,37.5,1.0618817472000002,2018,12
07141220,2018-12-11,37.8,1.0703768011776,2018,12
07141220,2018-12-12,36.1,1.0222381619712002,2018,12
07141220,2018-12-13,34.4,0.9740995227648,2018,12
07141220,2018-12-14,33.5,0.9486143608320001,2018,12
07141220,2018-12-15,33,0.9344559375360001,2018,12
07141220,2018-12-16,32.8,0.9287925682176,2018,12
07141220,2018-12-17,32.7,0.9259608835584002,2018,12
07141220,2018-12-18,32.9,0.9316242528768001,2018,12
07141220,2018-12-19,32.9,0.9316242528768001,2018,12
07141220,2018-12-20,32.6,0.9231291988992002,2018,12
07141220,2018-12-21,32.4,0.9174658295808001,2018,12
07141220,2018-12-22,32.1,0.9089707756032002,2018,12
07141220,2018-12-23,32.2,0.9118024602624002,2018,12
07141220,2018-12-24,32.2,0.9118024602624002,2018,12
07141220,2018-12-25,31.8,0.9004757216256002,2018,12
07141220,2018-12-26,34.6,0.9797628920832002,2018,12
07141220,2018-12-27,38.6,1.0930302784512003,2018,12
07141220,2018-12-28,39.9,1.1298421790208002,2018,12
07141220,2018-12-29,91.3,2.5853280938496,2018,12
07141220,2018-12-30,75.1,2.1265951790592004,2018,12
07141220,2018-12-31,71.5,2.024654531328,2018,12
07141220,2019-01-01,107,3.0299025853440003,2019,1
07141220,2019-01-02,117,3.3130710512640005,2019,1
07141220,2019-01-03,106,3.0015857387520004,2019,1
07141220,2019-01-04,88.4,2.5032092387328007,2019,1
07141220,2019-01-05,79.5,2.2511893040640003,2019,1
07141220,2019-01-06,72.7,2.0586347472384006,2019,1
07141220,2019-01-07,68.2,1.9312089375744004,2019,1
07141220,2019-01-08,63.3,1.7924563892736003,2019,1
07141220,2019-01-09,59,1.6706939489280002,2019,1
07141220,2019-01-10,56.1,1.5885750938112002,2019,1
07141220,2019-01-11,56,1.5857434091520002,2019,1
07141220,2019-01-12,57.1,1.6168919404032003,2019,1
07141220,2019-01-13,54.5,1.5432681392640002,2019,1
07141220,2019-01-14,53.5,1.5149512926720001,2019,1
07141220,2019-01-15,54,1.5291097159680003,2019,1
07141220,2019-01-16,54,1.5291097159680003,2019,1
07141220,2019-01-17,52.9,1.4979611847168002,2019,1
07141220,2019-01-18,53,1.5007928693760002,2019,1
07141220,2019-01-19,51.8,1.4668126534656,2019,1
07141220,2019-01-20,50,1.4158423296000002,2019,1
07141220,2019-01-21,51.8,1.4668126534656,2019,1
07141220,2019-01-22,51,1.4441591761920003,2019,1
07141220,2019-01-23,47.3,1.3393868438016001,2019,1
07141220,2019-01-24,48.2,1.3648720057344004,2019,1
07141220,2019-01-25,46.8,1.3252284205056002,2019,1
07141220,2019-01-26,47.9,1.3563769517568,2019,1
07141220,2019-01-27,48.5,1.3733670597120002,2019,1
07141220,2019-01-28,48.1,1.3620403210752003,2019,1
07141220,2019-01-29,46.8,1.3252284205056002,2019,1
07141220,2019-01-30,44.2,1.2516046193664003,2019,1
07141220,2019-01-31,43.2,1.2232877727744003,2019,1
07141220,2019-02-01,43.7,1.2374461960704002,2019,2
07141220,2019-02-02,44,1.2459412500480003,2019,2
07141220,2019-02-03,44.7,1.2657630426624003,2019,2
07141220,2019-02-04,44.2,1.2516046193664003,2019,2
